"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"157","RT @pikajjun: the brand featured in ep 3 is samsung 🥳 he's so excited 😆😆😆 https://t.co/cZUg9MEM1n",FALSE,0,NA,2022-03-28 11:58:53,FALSE,NA,"1508413315143598085",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","031328_",121,TRUE,FALSE,NA,NA
"158","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:51,FALSE,NA,"1508413303617474560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ozsupqwcefafnp",1561,TRUE,FALSE,NA,NA
"159","RT @SamsungNewsIN: Behold the magic of #Madhubani paintings from Bihar in your living room on #TheFrame, TV when it's on, art when it's off…",FALSE,0,NA,2022-03-28 11:58:49,FALSE,NA,"1508413298139709446",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PanaceaProject1",926,TRUE,FALSE,NA,NA
"160","RT @pikajjun: the brand featured in ep 3 is samsung 🥳 he's so excited 😆😆😆 https://t.co/cZUg9MEM1n",FALSE,0,NA,2022-03-28 11:58:48,FALSE,NA,"1508413291781050372",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","x_xminie",121,TRUE,FALSE,NA,NA
"161","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:48,FALSE,NA,"1508413290367574020",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","auwxkbdjkggtdb",1561,TRUE,FALSE,NA,NA
"162","Samsung Galaxy S21 FE vs. Apple iPhone 13: Conflict of OS clans. Decrease-tier Galaxy S Samsung Galaxy S21 FE The S… https://t.co/lPlbxSzCxh",FALSE,0,NA,2022-03-28 11:58:46,TRUE,NA,"1508413285850353664",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Genius1nteract",0,FALSE,FALSE,NA,NA
"163","The researchers said Android users who haven't updated the operating system since October 2021 are vulnerable to a… https://t.co/0Y1EhZ5o7g",FALSE,0,NA,2022-03-28 11:58:41,TRUE,NA,"1508413263423447043",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiriamSafta",0,FALSE,FALSE,NA,NA
"164","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:40,FALSE,NA,"1508413260302798849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","leebh19",1561,TRUE,FALSE,NA,NA
"165","RT @Tifeh_Adunni: Twitter for Samsung, say Hi",FALSE,0,NA,2022-03-28 11:58:33,FALSE,NA,"1508413231387324426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Novathenerd2",359,TRUE,FALSE,NA,NA
"166","@PMS_Jordan I am hoping to see more manufacturers using the new Samsung QD-OLED panels, not a fan of Alienware.",FALSE,1,"PMS_Jordan",2022-03-28 11:58:30,FALSE,"1508411202103304197","1508413217868947458","4809790347","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelight85",0,FALSE,FALSE,NA,NA
"167","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:24,FALSE,NA,"1508413193382727680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","akzpqdjmerojml",1561,TRUE,FALSE,NA,NA
"168","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:21,FALSE,NA,"1508413180913111042",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vefkkduhwhvvfz",1561,TRUE,FALSE,NA,NA
"169","RT @MergeDB: Samsung Galaxy Z Fold/Flip 3 5G!
@donnypangilinan @bellemariano02 @SamsungPH 

DONBELLE ReactS1ntoHer

#DonBelle
#SamsungGalax…",FALSE,0,NA,2022-03-28 11:58:18,FALSE,NA,"1508413167705407493",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","b_engrEl",5,TRUE,FALSE,NA,NA
"170","RT @TechnicalGuruji: Samsung Galaxy A53 5G Unboxing &amp; First Look | Most Advanced Budget Android Phone?🔥🔥🔥
https://t.co/hv1mFqatZi via @YouT…",FALSE,0,NA,2022-03-28 11:58:17,FALSE,NA,"1508413164240576514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HasratSingh8",34,TRUE,FALSE,NA,NA
"171","RT @Jimakos13: Breaking! 🔥

Someone bought  302k $theta from #binance!

New Validator?

@Theta_Network
#theta $theta #bitcoin #btc #metaver…",FALSE,0,NA,2022-03-28 11:58:17,FALSE,NA,"1508413160587411457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HastaLaLuna5",20,TRUE,FALSE,NA,NA
"172","RT @cybsecbot: Samsung Galaxy A53 5G Review | #android | #security | #cybersecurity | #infosecurity | #hacker https://t.co/Ok6bI6Y2j0",FALSE,0,NA,2022-03-28 11:58:16,FALSE,NA,"1508413157169057804",NA,"<a href=""https://twitter.com/Steve12238317"" rel=""nofollow"">2020 Tweet</a>","Steve12238317",2,TRUE,FALSE,NA,NA
"173","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:14,FALSE,NA,"1508413148444905476",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","memlnaanlgrmxd",1561,TRUE,FALSE,NA,NA
"174","RT @jibeomiejjang: Aaaa jangjun m so proud of u haha u finally did it! Thank u samsung xD
N jangjun at the end is like
🐮apple n such u know…",FALSE,0,NA,2022-03-28 11:58:13,FALSE,NA,"1508413147367219202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","golden_spirit7",88,TRUE,FALSE,NA,NA
"175","RT @auenness: jangjun's loyalty to samsung has finally paid off
 https://t.co/5FYxpbmxwy",FALSE,0,NA,2022-03-28 11:58:12,FALSE,NA,"1508413142295998466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bong_bread_",19,TRUE,FALSE,NA,NA
"176","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:11,FALSE,NA,"1508413136491188234",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","karolinaminda2",1561,TRUE,FALSE,NA,NA
"177","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:10,FALSE,NA,"1508413133613850632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cxtudobdgafmku",1561,TRUE,FALSE,NA,NA
"178","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:08,FALSE,NA,"1508413123065167888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jhlyehdhktjsoc",1561,TRUE,FALSE,NA,NA
"179","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:05,FALSE,NA,"1508413111468011528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jkxeqpyymurkkw",1561,TRUE,FALSE,NA,NA
"180","「Castle and Blossoms at night」

#Spring #PhotoOfTheDay #NightPhotography #kumamoto
#galaxynote20ultra5g 
#SAMSUNG https://t.co/u0eO6GdbN6",FALSE,1,NA,2022-03-28 11:58:05,FALSE,NA,"1508413110948102147",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ymmtymmt0901",0,FALSE,FALSE,NA,NA
"181","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:01,FALSE,NA,"1508413094367838217",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gamorvtalk",1561,TRUE,FALSE,NA,NA
"182","RT @AKK_Mehta: @SamsungIndia @CEOofSamsung @SamsungUS @Samsung @SamsungSupport @Asim_Warsi guys seems u don't bother about ur customer afte…",FALSE,0,NA,2022-03-28 11:57:53,FALSE,NA,"1508413062545481731",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKK_Mehta",1,TRUE,FALSE,NA,NA
"183","Samsung Galaxy A53 5G camera samples, pretty good experience so far. 
#GalaxyA53 #Samsung https://t.co/MYUB5Pj62u",FALSE,1,NA,2022-03-28 11:57:52,FALSE,NA,"1508413058124636160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nirmaltv",0,FALSE,FALSE,NA,NA
"184","RT @AdvoBarryRoux: Samsung take quality pics when it's new, when time goes on even the camera quality goes away. Samsung camera quality dec…",FALSE,0,NA,2022-03-28 11:57:50,FALSE,NA,"1508413049815941126",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C0ntroversial10",30,TRUE,FALSE,NA,NA
"185","Why is Samsung selling pregnancy tests https://t.co/v5PlchRwQ1",FALSE,0,NA,2022-03-28 11:57:46,FALSE,NA,"1508413030459219973",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeamerJorts",0,FALSE,FALSE,NA,NA
"186","@Tifeh_Adunni Guess the Samsung https://t.co/zixq5pMUy8",FALSE,0,"Tifeh_Adunni",2022-03-28 11:57:40,FALSE,"1508077574295072769","1508413008984301573","1310980896997203971","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FraudizioRoman0",0,FALSE,FALSE,NA,NA
"187","Samsung Galaxy Z Flip 3 Gets One UI 4.1 Update in the US
#Samsung #SamsungGalaxy #GalaxyZFlip3 #OneUI4… https://t.co/vn13Eys0xo",FALSE,1,NA,2022-03-28 11:57:36,TRUE,NA,"1508412991120687108",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GadgetSurface",0,FALSE,FALSE,NA,NA
"188","Enter for a Samsung Galaxy S22 Now!
Enter your information now for a chance to win.
https://t.co/jfUDdNs7Xx https://t.co/O9dOcAOq01",FALSE,0,NA,2022-03-28 11:57:33,FALSE,NA,"1508412979305459723",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BiscuValentina",0,FALSE,FALSE,NA,NA
"189","Of course it will be more convenient if we can use Apple Pay/Samsung Pay/any tap pay for that matters. But I guess… https://t.co/3aLb6z4wy6",FALSE,1,NA,2022-03-28 11:57:31,TRUE,NA,"1508412969226539014",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jsamodra",1,FALSE,FALSE,NA,NA
"190","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:57:24,FALSE,NA,"1508412941586116616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zenndbijonzpxm",1561,TRUE,FALSE,NA,NA
"191","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:57:21,FALSE,NA,"1508412927312867329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DennisJams",1561,TRUE,FALSE,NA,NA
"192","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:57:17,FALSE,NA,"1508412908585242631",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lpgtlrchxhznkk",1561,TRUE,FALSE,NA,NA
"193","Birthday gift to myself, yes to samsung hahaha. Budol always.",FALSE,0,NA,2022-03-28 11:57:16,FALSE,NA,"1508412904621547525",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","love__selah",0,FALSE,FALSE,NA,NA
"194","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:57:15,FALSE,NA,"1508412902809735174",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fzegroxucuevgb",1561,TRUE,FALSE,NA,NA
"195","@Pule_Rainmaker @BafanaBafana @FFF @SPORTATSABC What make is it? Is it Hisense or Samsung or.....

I just want to s… https://t.co/Cofo8bC1jP",FALSE,0,"Pule_Rainmaker",2022-03-28 11:57:07,TRUE,"1508411632795459593","1508412866986184706","1571307896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shwabada_1",0,FALSE,FALSE,NA,NA
"196","Capture the awesome photos with Samsung new series #GalaxyS22
@SamsungPakistan",FALSE,0,"MuzammilAmeen_",2022-03-28 11:57:06,FALSE,"1508412861403566087","1508412864628989952","1369564465428070400","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuzammilAmeen_",0,FALSE,FALSE,NA,NA
"197","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:57:04,FALSE,NA,"1508412854151614474",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ojarmgfwujokbf",1561,TRUE,FALSE,NA,NA
"198","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:57:01,FALSE,NA,"1508412844139855875",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ykucfhfrqknhkd",1561,TRUE,FALSE,NA,NA
"199","RT @Tifeh_Adunni: Twitter for Samsung, say Hi",FALSE,0,NA,2022-03-28 11:57:01,FALSE,NA,"1508412843628109832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DogaraAugustin5",359,TRUE,FALSE,NA,NA
"200","RT @Tifeh_Adunni: Twitter for Samsung, say Hi",FALSE,0,NA,2022-03-28 11:56:57,FALSE,NA,"1508412824804114438",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","prodigylasco",359,TRUE,FALSE,NA,NA
"201","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:56:54,FALSE,NA,"1508412814641319945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gcsyuzitwprxef",1561,TRUE,FALSE,NA,NA
"202","@doesnotabide What model of Samsung are you using?",FALSE,0,"doesnotabide",2022-03-28 11:56:52,FALSE,"1508353293751259138","1508412804172292109","1331835010756722688","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bengeo260",0,FALSE,FALSE,NA,NA
"203","2022 ORICO 5 Ports QC2.0 USB Fast Charger USB Desktop Charger 40W Max Charging Station for iPhone Samsung Xiaomi Ce… https://t.co/PrnzY6Uv4C",FALSE,0,NA,2022-03-28 11:56:46,TRUE,NA,"1508412779958480896",NA,"<a href=""http://happykns.tistory.com/"" rel=""nofollow"">shop_shop</a>","shopshop_shop_",0,FALSE,FALSE,NA,NA
"204","how to update new Samsung emoticons?",FALSE,0,NA,2022-03-28 11:56:43,FALSE,NA,"1508412768415727617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maldeeeen",0,FALSE,FALSE,NA,NA
"205","@thesystem_man That's y I've been using Android all my life bcos I can't afford Iphones nd Samsung phones",FALSE,1,"thesystem_man",2022-03-28 11:56:41,FALSE,"1508412283210199040","1508412758164922380","1240325184395063301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeenaUsman",0,FALSE,FALSE,NA,NA
"206","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:56:34,FALSE,NA,"1508412729832484873",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dgofks",1561,TRUE,FALSE,NA,NA
"207","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:56:31,FALSE,NA,"1508412717199241218",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","torrybest",1561,TRUE,FALSE,NA,NA
"208","RT @ughbelinda: Taray ng pa Samsung endorsement! So proud of you guys @donnypangilinan @bellemariano02 

DONBELLE ReactS1ntoHer

#DonBelle…",FALSE,0,NA,2022-03-28 11:56:29,FALSE,NA,"1508412707317624832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serendbity",16,TRUE,FALSE,NA,NA
"209","More display - more room to play on the new  #GalaxyA13. Expand your view to the 6.6-inch Infinity-V Display of Gal… https://t.co/9tkfkaDbCo",FALSE,0,NA,2022-03-28 11:56:27,TRUE,NA,"1508412699738312713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GoMobileRetail",0,FALSE,FALSE,NA,NA
"210","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:56:22,FALSE,NA,"1508412681832837122",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jjoqnmrvvzjssw",1561,TRUE,FALSE,NA,NA
"211","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:56:18,FALSE,NA,"1508412663289847819",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gbnzlvntgkxspw",1561,TRUE,FALSE,NA,NA
"212","RT @samsungID: Don’t miss every single moment with #GalaxyA52s5G Super AWESOME 4500 mAh battery that can last all day. Go capture it now!
G…",FALSE,0,NA,2022-03-28 11:56:13,FALSE,NA,"1508412642977026051",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YRidwandani",5,TRUE,FALSE,NA,NA
"213","Samsung Galaxy S22: Exynos 2200 model fails miserably in battery tests https://t.co/sowDstgMdP #notebookcheck #news #tech",FALSE,2,NA,2022-03-28 11:56:05,FALSE,NA,"1508412609787097090",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","nbc_net",1,FALSE,FALSE,NA,NA
"214","RT @samsungID: ITS GAMING TIME🕹️🎮
Using Galaxy A52s 5G with #PowerfulPerformance, feel the experience of playing game without lags, and go…",FALSE,0,NA,2022-03-28 11:55:57,FALSE,NA,"1508412574911856642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YRidwandani",4,TRUE,FALSE,NA,NA
"215","RT @jibeomiejjang: Aaaa jangjun m so proud of u haha u finally did it! Thank u samsung xD
N jangjun at the end is like
🐮apple n such u know…",FALSE,0,NA,2022-03-28 11:55:54,FALSE,NA,"1508412562777722887",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Farathitaya",88,TRUE,FALSE,NA,NA
"216","the urge to buy samsung galaxy z flip🤩 onti paaaaa.",FALSE,19,NA,2022-03-28 11:55:54,FALSE,NA,"1508412561762697221",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyBondelleBabol",0,FALSE,FALSE,NA,NA
"217","Samsung technology is unlike anything we've ever seen. My 8GB of default RAM now coupled with another max 8GB RAM e… https://t.co/OHRybOV2KL",FALSE,0,NA,2022-03-28 11:55:52,TRUE,NA,"1508412555949228034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSRK10000",0,FALSE,FALSE,NA,NA
"218","RT @justyedda: watching DONBELLE ReactS1ntoHer
makes me want to buy the samsung galaxy z flip 3!!!🥲😍 waaant so muchhh! i miss flip fones wa…",FALSE,0,NA,2022-03-28 11:55:51,FALSE,NA,"1508412550794588164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serendbity",1,TRUE,FALSE,NA,NA
"219","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:55:49,FALSE,NA,"1508412540170256390",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JkShimvv",1561,TRUE,FALSE,NA,NA
"220","RT @superlowkeydb: The reason why I considered buying a Samsung phone is its specs, plus the endorsers are DonBelle. 

DONBELLE ReactS1ntoH…",FALSE,0,NA,2022-03-28 11:55:43,FALSE,NA,"1508412516187381760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serendbity",2,TRUE,FALSE,NA,NA
"221","RT @dbtoptier: now I can smell a couple ig post for samsung endorsement !!

DONBELLE ReactS1ntoHer

#DonBelle
#DONBELLEmpire",FALSE,0,NA,2022-03-28 11:55:37,FALSE,NA,"1508412489952022532",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serendbity",1,TRUE,FALSE,NA,NA
"222","RT @QueenShuwa: Twitter for Samsung, say Hi. Twitter for iPhone, say Hello 😍",FALSE,0,NA,2022-03-28 11:55:36,FALSE,NA,"1508412487040913416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aliyu26986014",12,TRUE,FALSE,NA,NA
"223","RT @greatdeals_ol: The best offers &amp; codes from online marketplaces &amp; stores, all in one place!
SHOP NOW! https://t.co/SP1CaK5E5E

#shopee…",FALSE,0,NA,2022-03-28 11:55:34,FALSE,NA,"1508412478044393474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greatdeals_ol",4,TRUE,FALSE,NA,NA
"224","RT @superlowkeydb: Let's post screenshots of DB with their Samsung phones!!

DONBELLE ReactS1ntoHer

#DonBelle
#DONBELLEmpire",FALSE,0,NA,2022-03-28 11:55:25,FALSE,NA,"1508412441864339466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serendbity",4,TRUE,FALSE,NA,NA
"225","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:55:23,FALSE,NA,"1508412431042760707",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pghzeiccrlrgqx",1561,TRUE,FALSE,NA,NA
"226","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:55:22,FALSE,NA,"1508412427754512388",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","webbyldj",1561,TRUE,FALSE,NA,NA
"227","RT @hourlybondelle: me: iphone/apple user
my mains: samsung endorsers 

isn't it amazing 😄 #donbelle https://t.co/izgIYCkUE3",FALSE,0,NA,2022-03-28 11:55:21,FALSE,NA,"1508412424604758018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serendbity",3,TRUE,FALSE,NA,NA
"228","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:55:20,FALSE,NA,"1508412420984909832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ashtsvztcaiszc",1561,TRUE,FALSE,NA,NA
"229","RT @jiims: LATEST SAMSUNG NOTE FOR ONE WINNER IN 1O DAYS 😻

retweet &amp; must be following + 🔔 

@GiveAwayHost , @angel_funsized , @luxuryse ,…",FALSE,0,NA,2022-03-28 11:55:19,FALSE,NA,"1508412414731063297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1st1000entryWIN",12785,TRUE,FALSE,NA,NA
"230","This one has my watermark on it @Samsung https://t.co/ufo6IFWCQM",FALSE,0,NA,2022-03-28 11:55:17,FALSE,NA,"1508412406627676164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stone4prez",0,FALSE,FALSE,NA,NA
"231","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:55:14,FALSE,NA,"1508412392924975107",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cvebdwcqrnuvsi",1561,TRUE,FALSE,NA,NA
"232","Check out this deal: https://t.co/fiSJbchqEj",FALSE,0,NA,2022-03-28 11:55:13,FALSE,NA,"1508412390559211524",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BulletOfMyHeart",0,FALSE,FALSE,NA,NA
"233","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:55:13,FALSE,NA,"1508412388793585669",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rdcgaivodolmpn",1561,TRUE,FALSE,NA,NA
"234","What do You Need 😌🔌?
I BUY, SWAP AND SELL BRAND NEW  &amp;  GRADE A 🇬🇧 UK USED _( IPHONES &amp;  SAMSUNG )
From iPhone 6 -… https://t.co/zkGRjSiYED",FALSE,0,NA,2022-03-28 11:55:09,TRUE,NA,"1508412373358587905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DivineEro",0,FALSE,FALSE,NA,NA
"235","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:55:08,FALSE,NA,"1508412368870588432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","foolljh",1561,TRUE,FALSE,NA,NA
"236","@slicedlime Republic of Gamer or Samsung?",FALSE,0,"slicedlime",2022-03-28 11:55:06,FALSE,"1508389139753881608","1508412362969468932","16926230","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrishAdam",0,FALSE,FALSE,NA,NA
