"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"786","ABRAU DURSO BUILDING #ABRAUDURSO #DURSOCITY #ABRAUKHUTOR #ABRAUCITY @AtlanticRecords @AtlanticRcrdsUK @Atl_Aztecs… https://t.co/LRu3K67OAP",FALSE,0,"MURAD_DE_NIRO",2022-03-28 17:09:17,TRUE,"1508489544206802945","1508491428468563972","1482836234179428356","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MURAD_DE_NIRO",0,FALSE,FALSE,NA,NA
"787","@AyeegaJim @Apple @MojangSupport Steve from Mincraft",FALSE,1,"AyeegaJim",2022-03-28 17:08:47,FALSE,"1508491216131969029","1508491301783752711","1156002859273609216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","550464",1,FALSE,FALSE,NA,NA
"788","Please can all the weather apps have the 'feels like' immediately visible? Like right ther on the widget,without ha… https://t.co/UoeFRMRVij",FALSE,0,NA,2022-03-28 17:08:40,TRUE,NA,"1508491272046186496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissTambi",0,FALSE,FALSE,NA,NA
"789","I enjoyed my fireside chat with @lisapjackson at @Apple. We discussed decentralizing tech across America, racial &amp;… https://t.co/zQcp4v8Ti2",FALSE,83,NA,2022-03-28 17:07:50,TRUE,NA,"1508491061919891460",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RoKhanna",22,FALSE,FALSE,NA,NA
"790","@Mrmerf @Apple @brave Lol, I think they are busy buying $BAT to advertise on @Brave",FALSE,7,"Mrmerf",2022-03-28 17:07:46,FALSE,"1506265731582803979","1508491047491448834","1161641778","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","namgiangnet",0,FALSE,FALSE,NA,NA
"791","@550464 Playing mi ectafg  on the iPad @Apple @MojangSupport",FALSE,1,"AyeegaJim",2022-03-28 17:07:29,FALSE,"1508490481877098499","1508490973050978305","1156002859273609216","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AyeegaJim",0,FALSE,FALSE,NA,NA
"792","@izzy1907x @MWalkerWilliams @Apple I’ll not show my calculations but I’m confident it will be some point in the future.",FALSE,2,"izzy1907x",2022-03-28 17:07:24,FALSE,"1508437894490378240","1508490952226349061","1347959072352587778","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImmenseOrg",0,FALSE,FALSE,NA,NA
"793","To all the internet People, A huge shoutout regarding #flipkartsupport

Don't you anyone order @Apple @GoogleIndia… https://t.co/YlIow0lnNq",FALSE,0,NA,2022-03-28 17:06:54,TRUE,NA,"1508490828515270667",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","man0jkumarT",0,FALSE,FALSE,NA,NA
"794","Completely arbitrary Monterey update cutoff. OS feature bugs are showing up on my MBP, not hardware issues. I’m ver… https://t.co/nbiapODTXO",FALSE,0,NA,2022-03-28 17:06:06,TRUE,NA,"1508490625271971843",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ILLIKIWI",0,FALSE,FALSE,NA,NA
"795","here are some people who i’ve researched as much as i’ve wanted to and i have every intention to keep studying them… https://t.co/Nx6eiEghwd",FALSE,0,NA,2022-03-28 17:05:22,TRUE,NA,"1508490443750838279",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lukesheff3",0,FALSE,FALSE,NA,NA
"796","@Apple @AppleSupport I recently uploaded software 15.4 and since then facing battery drain issues",FALSE,0,"Apple",2022-03-28 17:04:52,FALSE,NA,"1508490315061395456","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatsmenikh",0,FALSE,FALSE,NA,NA
"797","@chuck_chalupka You want a green phone buy a case! @Twitter what you are going to do for a case clear- that has gone over so well @Apple",FALSE,1,"chuck_chalupka",2022-03-28 17:04:38,FALSE,"1508208714880274434","1508490259771768842","1017882384551772168","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","optix_c",1,FALSE,FALSE,NA,NA
"798","@Apple I would live to iphone 13 at this price.",FALSE,0,"Apple",2022-03-28 17:03:47,FALSE,"1507234580113231872","1508490043358429190","380749300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahulawanjari",0,FALSE,FALSE,NA,NA
"799","I have to say that the @apple iPhone 13 5G on @verizon really blows. 2 bars of 5G $ it’s slower than dial up. I’ve… https://t.co/710RBhRns6",FALSE,0,NA,2022-03-28 17:03:12,TRUE,NA,"1508489897467854863",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haugie1823",0,FALSE,FALSE,NA,NA
"800","@Tangent_Finance @MWalkerWilliams @Apple Ftm has more money locked on chain than market cap and is still massively… https://t.co/O3wKYvrRT7",FALSE,1,"Tangent_Finance",2022-03-28 17:02:36,TRUE,"1508364078682673155","1508489745604788233","1501228643992940547","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Genghis6John9",0,FALSE,FALSE,NA,NA
"801","@jasonhenrichs @mikulaja @amandaorson @rshevlin @davebanking @Apple @leimer @SpirosMargaris @enricomolinari… https://t.co/TV0JYJ2p3H",FALSE,1,"jasonhenrichs",2022-03-28 16:59:47,TRUE,"1508485890712260620","1508489035525853184","94603155","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","psb_dc",0,FALSE,FALSE,NA,NA
"802","@Apple Is this a joke?  This woman is morbidly obese.",FALSE,0,"Apple",2022-03-28 16:58:33,FALSE,"1465347492409663502","1508488725868670978","380749300","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LeightonVon",0,FALSE,FALSE,NA,NA
"803","@oSheeSpeak @Apple They give users a runaround on issues like this, you can get in contact with incsunlock on insta… https://t.co/jGz8k718ZX",FALSE,0,"oSheeSpeak",2022-03-28 16:58:08,TRUE,"1508435851188969472","1508488623557066752","1501562439946625024","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leumas2six",0,FALSE,FALSE,NA,NA
"804","@SamsungIndia Are you launching A73 in India or not ?
Why are you not providing dedicated microsdcard slot ?
No hea… https://t.co/TT4LYz9Qho",FALSE,0,"SamsungIndia",2022-03-28 16:57:55,TRUE,"1508466754372177929","1508488568746176513","46134530","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","francisdeogam",0,FALSE,FALSE,NA,NA
"805","@johnmjonesjr @PeterSciretta @Apple @netflix You may have forgotten that Army of the Dead won the very prestigious fan favorite award.",FALSE,0,"johnmjonesjr",2022-03-28 16:57:43,FALSE,"1508289903456620548","1508488517382406145","14839298","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZedPhillips",0,FALSE,FALSE,NA,NA
"806","@WildMcClendon @Apple wild to step back and think about man",FALSE,0,"WildMcClendon",2022-03-28 16:57:22,FALSE,"1508487978141851664","1508488427746045954","1447565561068724229","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colecalfee",0,FALSE,FALSE,NA,NA
"807","Health in the time of AI
https://t.co/6RdDN3494b
#drugdiscovery #AI  #100daysofcode #flutter #serverless… https://t.co/xneOct4caM",FALSE,2,NA,2022-03-28 16:56:10,TRUE,NA,"1508488125894610971",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","M_T_A1976",2,FALSE,FALSE,NA,NA
"808","@nixcraft To know of the truth about the development of trademarks is one thing, but  looking at the whole of OS De… https://t.co/UbSRuvtwQ5",FALSE,1,"nixcraft",2022-03-28 16:56:07,TRUE,"1508486096996294657","1508488113043161091","17484680","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DJone01",1,FALSE,FALSE,NA,NA
"809","no toaster emoji @apple fix this",FALSE,0,NA,2022-03-28 16:56:05,FALSE,NA,"1508488105107599361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LORDFUCKLEROY",0,FALSE,FALSE,NA,NA
"810","But since the first tweet at 06:28 to the  CST it has updated to the correct relative time. I bet the relative date… https://t.co/BNtZFSPaXy",FALSE,0,NA,2022-03-28 16:56:01,TRUE,NA,"1508488091119587333",NA,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","MDMays",0,FALSE,FALSE,NA,NA
"811","Why Biden hasn't scored a political win from canceling $17 billion in student loans
https://t.co/a7m8KsKLAI @Apple… https://t.co/GmdToMnA7c",FALSE,0,NA,2022-03-28 16:55:39,TRUE,NA,"1508487997473243138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"812","@colecalfee Same thing in every developed city across the whole planet @Apple 🌎🍎",FALSE,0,"colecalfee",2022-03-28 16:55:34,FALSE,"1508487418760077315","1508487978141851664","262373482","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WildMcClendon",0,FALSE,FALSE,NA,NA
"813","@5ireChain @pratikgauri @Apple @stevewoz @bookingcom @SpeakerJeff #DBA is true gem 💎 which you don't want to miss at this early stage ❤️❤️",FALSE,0,"5ireChain",2022-03-28 16:55:31,FALSE,"1508133896096911363","1508487964216766465","1422217297591083010","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stumaeza007",0,FALSE,FALSE,NA,NA
"814","@Apple Gift me one in exchange for my iphone 8 plus as a birthday gift 🤪🤪",FALSE,0,"Apple",2022-03-28 16:55:12,FALSE,"1507264170147819520","1508487881844989953","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PriyankaGhuge26",0,FALSE,FALSE,NA,NA
"815","Five iPhone features that are now forgotten – by @Apple and users both (by @joseadorno via @9to5mac) https://t.co/vQn9WunSvo",FALSE,0,NA,2022-03-28 16:55:01,FALSE,NA,"1508487835573268482",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Maxamegalon2000",0,FALSE,FALSE,NA,NA
"816","Can we get a “favorites” section in our emojis?? Feel like it’d be a lot more useful and beneficial than “recently… https://t.co/jzV6JCC8Hv",FALSE,3,NA,2022-03-28 16:53:42,TRUE,NA,"1508487504223252485",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkyeMichaela",0,FALSE,FALSE,NA,NA
"817","@Apple @AppleSupport just cause you’re market cap is in the trillions, you don’t respond to #loyal customers.  3-1/… https://t.co/QnXKxciegC",FALSE,0,"Apple",2022-03-28 16:53:39,TRUE,NA,"1508487495339585538","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Da1GowaliaTank",0,FALSE,FALSE,NA,NA
"818","Russia intensifies airstrikes across Ukraine
https://t.co/ZRZraGChP9 @Apple",FALSE,0,NA,2022-03-28 16:53:08,FALSE,NA,"1508487365647429632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"819","@Apple disappointed that you have a known defect with MacBook keyboards and will only replace them for 4 years.",FALSE,0,"Apple",2022-03-28 16:52:57,FALSE,NA,"1508487315458600968","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","millennialDM_",0,FALSE,FALSE,NA,NA
"820","The raw format from @Apple iphone 😭my before and after 😭🔥 https://t.co/Zj7vmlMnb2",FALSE,26,NA,2022-03-28 16:52:26,FALSE,NA,"1508487188270526471",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nkopane00",0,FALSE,FALSE,NA,NA
"821","80% of the e-waste that is sent for recycling winds up in LMICs and is having devastating effects on poor children.… https://t.co/a55mdERun3",FALSE,6,NA,2022-03-28 16:51:33,TRUE,NA,"1508486964122640395",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keithmartinmd",7,FALSE,FALSE,NA,NA
"822","I guess @tim_cooks’s iPhone isn’t his Democrat party inflation proof. Shareholders will suffer under his leadership… https://t.co/rZ06X1OVHW",FALSE,0,NA,2022-03-28 16:51:06,TRUE,NA,"1508486851614679044",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tubman1865",0,FALSE,FALSE,NA,NA
"823","@elonmusk can we please get @Apple podcast app in the vehicle? TuneIn is super glitchy",FALSE,2,"elonmusk",2022-03-28 16:50:55,FALSE,NA,"1508486805821267974","44196397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thegreentexan1",0,FALSE,FALSE,NA,NA
"824","@Apple For What? I’ve paid for your device, when it had been with all it’s functional! Give my money back! https://t.co/mnFc0mLkXe",FALSE,0,"Apple",2022-03-28 16:49:30,FALSE,NA,"1508486447875047427","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EgorAlekseich",0,FALSE,FALSE,NA,NA
"825","Does @Apple have a louder phone for us partially deft people?",FALSE,0,NA,2022-03-28 16:47:18,FALSE,NA,"1508485894738780163",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dulcelibertyy",0,FALSE,FALSE,NA,NA
"826","@psb_dc @mikulaja @amandaorson @rshevlin @davebanking @Apple @leimer @SpirosMargaris @enricomolinari @FGraillot… https://t.co/6eJze7wWLm",FALSE,2,"psb_dc",2022-03-28 16:47:17,TRUE,"1508485673807982600","1508485890712260620","2908107542","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jasonhenrichs",0,FALSE,FALSE,NA,NA
"827","@tim_cook @sianheder @TroyKotsur @MarleeMatlin @EmiliaJonesy @DanielNDurant @EugenioDerbez When are you going to re… https://t.co/BETsibLGEN",FALSE,2,"tim_cook",2022-03-28 16:47:11,TRUE,"1508308240836165634","1508485865525370886","1636590253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","talhi6397",0,FALSE,FALSE,NA,NA
"828","@lesbianotacon @Apple i forgot i blocked them",FALSE,1,"senjupilled",2022-03-28 16:47:05,FALSE,"1508485804951318543","1508485840250548237","1342663724637806592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","senjupilled",0,FALSE,FALSE,NA,NA
"829","@jasonhenrichs @mikulaja @amandaorson @rshevlin @davebanking @Apple @leimer @SpirosMargaris @enricomolinari… https://t.co/wfirtDXPA4",FALSE,0,"jasonhenrichs",2022-03-28 16:46:25,TRUE,"1508479944413884421","1508485673807982600","94603155","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","psb_dc",0,FALSE,FALSE,NA,NA
"830","Who Told ⁦@Apple⁩  I Wanted This Battyman Business On My Phone???!! Come On Now https://t.co/zSemZKVizl",FALSE,2,NA,2022-03-28 16:46:15,FALSE,NA,"1508485630719926272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShesDaWorst",1,FALSE,FALSE,NA,NA
"831","Working only 60% of the time and only on computers (not iPads) means it doesn’t work @Apple

If a car company decid… https://t.co/fbEIcfzJsU",FALSE,0,NA,2022-03-28 16:45:57,TRUE,NA,"1508485556015177730",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","barclaytweets",0,FALSE,FALSE,NA,NA
"832","@Apple y’all clearly don’t use the notes on the iPhone. Can I get a undo button please?",FALSE,0,"Apple",2022-03-28 16:43:48,FALSE,NA,"1508485015507812356","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richoffwits",0,FALSE,FALSE,NA,NA
"833","@Apple Out of my budget  my budget is 25k",FALSE,1,"Apple",2022-03-28 16:43:13,FALSE,"1508421433940377605","1508484866265939969","380749300","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SBinodverma",0,FALSE,FALSE,NA,NA
"834","@SCE_2_Aux_Jenni @Apple I just snagged an off-brand one from CVS. It is a bit more durable than the Apple ones.",FALSE,0,"SCE_2_Aux_Jenni",2022-03-28 16:42:30,FALSE,"1508303589432832005","1508484687433383939","1072939440711061506","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","blach",0,FALSE,FALSE,NA,NA
"835","@POTUS I’d gave you the messages I’m not hiding. Ask. No problem. A movement that’s upsetting lots of...@Apple We ...work. Exactly",FALSE,0,"POTUS",2022-03-28 16:42:08,FALSE,NA,"1508484593397153795","1349149096909668363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redstransport",0,FALSE,FALSE,NA,NA
"836","@tim_cook @AppleSupport @Apple 
Where is the Ukrainian language on your translation matrix?
C’mon People!
Get with it! 

#SlavaUkraine 🇺🇦",FALSE,0,"tim_cook",2022-03-28 16:42:03,FALSE,NA,"1508484572530372612","1636590253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ow_My_Back_",0,FALSE,FALSE,NA,NA
"837","@Apple Good night 🍎🚩",FALSE,0,"Apple",2022-03-28 16:41:57,FALSE,"1488448040595693573","1508484550325723136","380749300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_rohit_01",0,FALSE,FALSE,NA,NA
"838","Am I the only one whose phone notifications are way off ? @Apple @AppleSupport #iphone #ios154 https://t.co/O45HdJJi26",FALSE,0,NA,2022-03-28 16:41:37,FALSE,NA,"1508484464522932224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xBrownxClown",0,FALSE,FALSE,NA,NA
"839","@orlatinsley @TomBoy1966 @AppleSupport @Apple @DundrumTC That’s bullshit by them and don’t accept that",FALSE,1,"orlatinsley",2022-03-28 16:40:11,FALSE,"1508457376390782978","1508484103968104450","197168427","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozzer2015",0,FALSE,FALSE,NA,NA
"840","@Apple Which “genius” came up with Siri’s extremely annoying “mmm” and “uhuh”? #iphone #Siri",FALSE,0,"Apple",2022-03-28 16:39:58,FALSE,NA,"1508484050402619399","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SolutusMundi",0,FALSE,FALSE,NA,NA
"841","@Avault_Astar @AstarNetwork to da moon @APompliano @Apple @POTUS",FALSE,0,"Avault_Astar",2022-03-28 16:39:52,FALSE,"1507311786324033550","1508484024150687745","1501823468064903170","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","homyaktl",0,FALSE,FALSE,NA,NA
"842","@jelynchjr @Apple Not just apple on that one.",FALSE,0,"jelynchjr",2022-03-28 16:39:45,FALSE,"1508476445219332106","1508483997168541698","633900194","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","House_Dietz",0,FALSE,FALSE,NA,NA
"843","@CCASHCitizen @Benzinga @YahooFinance @MarketWatch @Nasdaq @BCNewsWire @Apple @DowJones There will be only one cash thats $CCASH",FALSE,0,"CCASHCitizen",2022-03-28 16:39:36,FALSE,"1508477576754442247","1508483958551457792","1409864192207863815","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UmeshSi999",0,FALSE,FALSE,NA,NA
"844","@mikecodemonkey @thefossguy @Apple Recently did a bare metal Ubuntu Studio install, update and customize in less ti… https://t.co/kDGCwQTEvD",FALSE,1,"mikecodemonkey",2022-03-28 16:39:22,TRUE,"1508122294626906113","1508483899558703109","3237240498","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meuon",0,FALSE,FALSE,NA,NA
"845","@orlatinsley @lorcafan @AppleSupport @Apple @DundrumTC The three R’s are you friend under the sale of goods and sup… https://t.co/3Vp9j27iY1",FALSE,3,"orlatinsley",2022-03-28 16:39:06,TRUE,"1508455928064094224","1508483830008717315","197168427","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozzer2015",0,FALSE,FALSE,NA,NA
"846","@mr_wemz My boyfriend owns @Apple",FALSE,1,"mr_wemz",2022-03-28 16:38:58,FALSE,"1508483506409771018","1508483799910391814","1103544397868789760","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adwoam3ko",0,FALSE,FALSE,NA,NA
"847","Ho boy, @stephenLweiss with the oMg IpHoNe PrOdUcTiOn CuTs canard. How many times are you going to fall for this BS… https://t.co/cFzfBrCY5u",FALSE,0,NA,2022-03-28 16:38:40,TRUE,NA,"1508483724437991424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamesmdowns",0,FALSE,FALSE,NA,NA
"848","@Apple - NO to hardware subscriptions. NO to hardware subscriptions. NO to hardware subscriptions. NO to hardware s… https://t.co/MXbq63VsWj",FALSE,0,"Apple",2022-03-28 16:38:17,TRUE,NA,"1508483628287811591","380749300","<a href=""https://twitterrific.com/mac"" rel=""nofollow"">Twitterrific for Mac</a>","continuousorbit",0,FALSE,FALSE,NA,NA
"849","This is the right time to make those dreams a reality for corporates like @Microsoft @Apple and many more!… https://t.co/uJgXirdkvt",FALSE,3,NA,2022-03-28 16:38:11,TRUE,NA,"1508483601805250562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chetan12591",1,FALSE,FALSE,NA,NA
"850","how many times do we have to ask for a baby pink heart emoji???@Apple",FALSE,5,NA,2022-03-28 16:35:47,FALSE,NA,"1508482996344696840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kittytiddy222",0,FALSE,FALSE,NA,NA
"851","@orlatinsley @lorcafan @AppleSupport @Apple @DundrumTC Whoever you bought it from is legally responsible for puttin… https://t.co/CwtaMBqVUO",FALSE,3,"orlatinsley",2022-03-28 16:34:06,TRUE,"1508455928064094224","1508482571943956480","197168427","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mozzer2015",0,FALSE,FALSE,NA,NA
"852","Hey apple @Apple… how about next year coming out with a apple only network where only apple users can interact!? An… https://t.co/2LS5oO1yPC",FALSE,0,NA,2022-03-28 16:33:37,TRUE,NA,"1508482453010272269",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","herbrandrl",0,FALSE,FALSE,NA,NA
"853","@ilee81 @Apple My Apple Watch is stamped on my wrist 🥲",FALSE,1,"ilee81",2022-03-28 16:33:23,FALSE,"1508379057196605441","1508482393556103175","1412737071396102147","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaubin",0,FALSE,FALSE,NA,NA
"854","To capture a photo exactly as you see it in the viewfinder, you can take a mirrored selfie. 🤩

Just go to Settings,… https://t.co/xGGapjznXg",FALSE,0,NA,2022-03-28 16:32:56,TRUE,NA,"1508482282159546371",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","AppleSite_",1,FALSE,FALSE,NA,NA
"855","Hooked 🪝 on @HUMBLPay 📘

Here is the Ultimate $HMBL Investor DD Kit 📚

Easy to follow, step by step help guide to m… https://t.co/qWwfkaaVKh",FALSE,4,NA,2022-03-28 16:32:36,TRUE,NA,"1508482195752579074",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stockfinance55",0,FALSE,FALSE,NA,NA
"856","@OfficialLoganK @bce3227 @Apple Oh thank god",FALSE,0,"OfficialLoganK",2022-03-28 16:31:22,FALSE,"1508251743485759492","1508481885265031175","284333988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erikjamesmason",0,FALSE,FALSE,NA,NA
"857","@KaoriVtuber @Apple 1000% agree. They may be pink to me (iphone) but everywhere else is red ):&lt;&lt; we need new pink hearts !!",FALSE,0,"KaoriVtuber",2022-03-28 16:31:00,FALSE,"1508480977064312832","1508481794634518531","1393193558706819072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aya_0N1",0,FALSE,FALSE,NA,NA
"858","@Apple I may be uniformed but why do I have to hang up my phone call to answer a FaceTime call in 2022?",FALSE,0,"Apple",2022-03-28 16:30:58,FALSE,NA,"1508481785931382791","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sk_nj_",0,FALSE,FALSE,NA,NA
"859","@Apple It's Not a Budget phone It's a dabba phone 🤣🤣",FALSE,1,"Apple",2022-03-28 16:30:34,FALSE,"1507234580113231872","1508481684177506306","380749300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kondepudipawan",0,FALSE,FALSE,NA,NA
"860","𝐁𝐓/ @Microsoft urges enterprises to start exploring decentralized #DID use cases
#Biometrics biweekly vol.34
 
•… https://t.co/gCmmsZW4fS",FALSE,6,NA,2022-03-28 16:30:27,TRUE,NA,"1508481654897221638",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Paradigm_fund",2,FALSE,FALSE,NA,NA
"861","@CCASHCitizen @Benzinga @YahooFinance @MarketWatch @Nasdaq @BCNewsWire @Apple @DowJones Wow congratz!",FALSE,6,"CCASHCitizen",2022-03-28 16:29:48,FALSE,"1508477576754442247","1508481491688431618","1409864192207863815","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NFT_World_News",0,FALSE,FALSE,NA,NA
"862","@Google At least @apple calls the war for what it is https://t.co/Os8MJGeNg4",FALSE,11,"alexmak",2022-03-28 16:28:59,FALSE,"1508480675413954565","1508481284082962440","2242231","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","alexmak",3,FALSE,FALSE,NA,NA
"863","@5ireChain @pratikgauri @Apple @stevewoz @bookingcom @SpeakerJeff Check #DBA now now before we hit the moon",FALSE,0,"5ireChain",2022-03-28 16:27:59,FALSE,"1508133896096911363","1508481035436457984","1422217297591083010","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TumeloDba",0,FALSE,FALSE,NA,NA
"864","@PragmaV @otacon122 @curi0usIndian @thefossguy @Apple I’m a life-long Mac guy that got a powerful PC laptop last ye… https://t.co/JkOMcROrGF",FALSE,1,"PragmaV",2022-03-28 16:27:50,TRUE,"1508461712059502594","1508480996345221122","1091815445995302912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themoodnetwork",0,FALSE,FALSE,NA,NA
"865","i was supposed to zoom for my nap like 18237981 hours ago but i would like everyone to know that i am still angy ov… https://t.co/LGHfAxVhwi",FALSE,5,NA,2022-03-28 16:27:45,TRUE,NA,"1508480977064312832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KaoriVtuber",0,FALSE,FALSE,NA,NA
"866","I am vary disappointed from #samsungS22 bettery backup, i have switched from i phone 11.
And there is no customer s… https://t.co/bpBydCvycz",FALSE,0,NA,2022-03-28 16:27:43,TRUE,NA,"1508480966687305730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vishalguptaCFC",0,FALSE,FALSE,NA,NA
